"","SKA03_16","SKA03_19","SKA03_20","SKA03_41","SKA03_43","SKA03_45"
"SP1",2528.61591472236,3184.86754463705,2905.8566808991,3084.13872415668,3922.46923352271,3678.59679487344
"AMHR2",13.9592361222843,18.205745164056,3.0300903867561,4.17763457386615,2.11796394898635,10.0125116899114
"PRR13",8116.2987168139,6406.14657960222,6538.93505461965,7116.60049658098,5913.35534556988,6190.73597787221
"PCBP2",18574.7578372882,22505.7145999915,20392.5083028685,22212.4830292463,21833.0313681257,22276.8372588838
"PCBP2-OT1",1.99417658889776,2.275718145507,2.27256779006707,2.08881728693307,0,0
"MAP3K12",107.685535800479,117.199484493611,71.2071240887682,92.9523692685218,66.7158643930699,72.090084167362
"TARBP2",1049.93397405467,1252.78283910161,1001.44487282289,1085.14058056173,931.904137553992,918.147321964874
"NPFF",2.99126488334665,0,0.757522596689024,0,0,6.00750701394683
"ATF7",377.896463596126,223.020378259686,354.520575250463,333.166357265825,330.40237604187,338.422895119005
"ATP5MC2",3168.74659975855,2378.12546205482,2632.39102349436,2059.57384491601,1766.38193345461,1641.05066597648
"CALCOCO1",75.778710378115,30.7221949643446,73.4796918788353,112.796133494386,104.839215474824,135.168907813804
"LOC105369774",3.98835317779553,0,0,0,0,4.00500467596456
"HOXC13-AS",13.9592361222843,17.0678860913025,6.06018077351219,13.577312365065,9.53083777043856,18.0225210418405
"HOXC13",165.516656878514,195.711760513602,132.566454420579,107.574090277053,92.1314317809061,110.137628589025
"HOXC12",68.7990923169729,69.4094034379636,78.0248274589695,54.3092494602599,117.546999168742,95.1188610541582
"HOTAIR",3.98835317779553,0,1.51504519337805,0,0,0
"HOXC11",159.534127111821,179.781733495053,134.839022210646,135.77312365065,116.488017194249,129.161400799857
"HOXC10",28.9155605390176,36.4114903281121,34.0885168510061,13.577312365065,28.5925133113157,18.0225210418405
"HOXC-AS2",8.97379465003994,12.5164498002885,7.57522596689024,4.17763457386615,11.6488017194249,3.00375350697342
"HOXC-AS1",3.98835317779553,3.41357721826051,8.33274856357926,4.17763457386615,6.35389184695904,1.00125116899114
"HOXC9",33.901002011262,15.930027018549,29.5433812708719,6.26645186079922,8.47185579594538,4.00500467596456
"LOC107984512",3.98835317779553,2.275718145507,9.09027116026829,0,4.23592789797269,0
"HOXC8",388.864434835064,145.645961312448,249.224934310689,71.0197877557245,139.785620633099,98.1226145611316
"HOXC6",80.7641518503594,46.6522219828936,96.205369779506,66.8421531818584,68.8338283420563,41.0512979286367
"HOXC5",41.877708366853,31.8600540370981,43.9363106079634,43.8651630255946,36.0053871327679,42.0525490976278
"HOXC4",21.9359424778754,18.205745164056,25.7557682874268,20.8881728693307,15.8847296173976,15.0187675348671
"MIR615",0,1.1378590727535,0,0,0,0
"FLJ12825",0,0,4.54513558013414,0,0,0
"LOC100240734",0,0,0,0,2.11796394898635,0
"SMUG1",949.228056315336,881.840781383964,800.701384700298,967.122403850013,870.483183033388,778.973409475106
"LINC02381",2.99126488334665,2.275718145507,0.757522596689024,3.13322593039961,2.11796394898635,0
"SMUG1-AS1",4.98544147224441,2.275718145507,3.0300903867561,0,0,0
"LOC102724030",4.98544147224441,0,0,0,6.35389184695904,0
"LOC105369777",0,0,1.51504519337805,0,0,0
"CBX5",3989.35026608998,4747.14805152761,4461.80809449835,4294.6083419344,5902.76552582495,5246.55612551357
"SCAT2",27.9184722445687,7.96501350927452,8.33274856357926,0,0,5.00625584495569
"HNRNPA1",50953.2060229268,58314.1396195442,59964.7312313064,60233.1352860021,55143.3093758085,52368.4398917435
"NFE2",23.9301190667732,9.10287258202802,4.54513558013414,10.4440864346654,12.7077836939181,14.0175163658759
"COPZ1",3424.00120313746,4329.55377182708,3408.85168510061,4265.36489991734,3909.76144982879,3869.83576815075
"MIR148B",3.98835317779553,0,0,0,0,0
"LOC102724050",0,0,0,0,0,0
"GPR84",1.99417658889776,0,0,0,0,0
"ZNF385A",257.248779967812,348.184876262572,281.798405968317,273.635064588233,296.514952858088,302.377853035324
"ITGA5",392.852788012859,567.791677303998,489.359597461109,627.689594723389,641.743076542863,571.71441749394
"GTSF1",3.98835317779553,15.930027018549,10.6053163536463,14.6217210085315,6.35389184695904,4.00500467596456
"NCKAP1L",0,0,6.06018077351219,2.08881728693307,0,0
"PPP1R1A",3.98835317779553,0,0,0,0,4.00500467596456
"TESPA1",1.99417658889776,0,1.51504519337805,0,0,0
"PHC1P1",13.9592361222843,29.5843358915911,16.6654971271585,10.4440864346654,57.1850266226313,38.0475444216633
"PSMB3P1",0,0,0,0,0,0
"METTL7B",1018.02714863231,1197.02774453668,868.87841840231,1332.6654290633,1241.126874106,1204.50515629634
"ITGA7",249.27207361222,261.707586733306,212.106327072927,207.837320049841,255.214655852855,206.257740812175
"BLOC1S1",223.34777795655,158.162411112737,237.104572763664,169.194200241579,101.662269551345,102.127619237096
"RDH5",2.99126488334665,9.10287258202802,8.33274856357926,29.243442017063,6.35389184695904,7.00875818293797
"CD63",33331.6645951317,23905.2812594783,26739.7901405259,23985.8889058525,18310.8573209615,18210.7562616108
"LOC105369779",171.499186645208,128.578075221146,124.991228453689,167.105382954646,133.43172878614,103.128870406087
"GDF11",1018.02714863231,862.497177147155,914.329774203652,575.469162550062,606.796671384588,588.73568736679
"SARNP",2414.94784915519,1883.15676540705,2134.69867746967,1925.88953855229,1474.1029084945,1440.80043217825
"ORMDL2",1813.70360760252,1954.84188699052,1823.35689023048,2183.85847348853,1726.14061842387,1861.32592315453
"DNAJC14",525.465531174561,1070.72538746105,971.901491552018,1141.53864730892,1252.77567582542,1283.60399864664
"TMEM198B",32.9039137168131,12.5164498002885,19.6955875139146,26.1102160866634,16.9437115918908,33.0412885767076
"MMP19",19.9417658889776,0,3.78761298344512,16.7105382954646,18.0026935663839,28.0350327317519
"GSTP1P1",9.97088294448882,0,9.09027116026829,0,0,0
"PYM1",1738.92198551885,1334.70869233986,1168.09984409447,1159.29359424786,920.255335834567,918.147321964874
"DGKA",59.8252976669329,61.4443899286891,60.6018077351219,75.1974223295907,65.6568824185767,120.150140278937
"PMEL",74.7816220836662,97.8558802568012,75.7522596689024,93.9967779119883,86.8365219084402,92.1151075471847
"CDK2",2192.59715949309,3088.14952345301,2694.50787642286,3529.05680627343,3441.69141710281,3736.66936267493
"RAB5B",137.598184633946,323.151976661995,163.624880884829,460.584211768743,549.611644761957,734.918358039496
"LOC100131294",18.9446775945288,18.205745164056,12.1203615470244,12.5329037215984,7.41287382145221,3.00375350697342
"SUOX",196.42639400643,336.806285535037,210.591281879549,407.319370951949,303.927826679541,306.382857711288
"IKZF4",219.359424778754,112.648048202597,168.170016464963,142.039575511449,199.088611204717,170.212698728494
"LOC105369781",0,0,0,0,0,2.00250233798228
"LOC105369780",3.98835317779553,0,2.27256779006707,0,0,4.00500467596456
"RPS26",17821.9561749793,10414.8240929128,12446.8537861974,9023.69067955088,6801.84122216965,6286.85609009536
"ERBB3",422.765436846326,527.966609757625,397.699363261738,607.845830497525,920.255335834567,981.226145611316
"LOC105369782",7.97670635559106,9.10287258202802,12.8778841437134,17.7549469389311,12.7077836939181,22.0275257178051
"PA2G4",25683.0002884143,20838.7510584076,23112.7719475788,20283.4602647636,17442.4921018771,17583.9730298224
"RPL41",37812.5793903849,37083.9650401094,38413.2133555037,33258.1488425484,25819.0395201181,24356.4359368784
"ZC3H10",227.336131134345,325.427694807502,281.040883371628,269.457430014367,247.801782031402,216.270252502086
"ESYT1",3613.44797908275,5575.50945649216,4382.268221846,5960.44012826353,6618.63734058233,7029.78445748678
"LOC107987175",4.98544147224441,2.275718145507,3.78761298344512,9.39967779119883,4.23592789797269,5.00625584495569
"MYL6B",1134.68647908283,682.715443652101,837.81999193806,575.469162550062,391.823330562474,377.471690709659
"MYL6",66041.1460945273,42976.9371778998,48430.6921741194,36426.8846668259,26168.5035717008,27112.880405111
"SMARCC2",2259.40207522117,1498.56039881636,1824.11441282717,2132.68244995867,2309.63968636961,2168.71003203481
"RNF41",1198.50012992756,1482.63037179781,1022.65550553018,1728.49630493712,1796.03342874042,1746.18203872055
"NABP2",2875.60264119058,2510.11711449423,2557.39628642214,2190.12492534933,2079.84059790459,1852.31466263361
"SLC39A5",1024.009678399,1515.62828490766,1121.89096569644,1682.54232462459,1504.8133857548,1558.9480701192
"ANKRD52",3913.57155571186,3823.20648445177,4208.03802460753,3719.13917938434,4675.40541738736,4891.11196052171
"COQ10A",119.650595333866,152.473115748969,165.139926078207,134.728715007183,116.488017194249,95.1188610541582
"CS",8881.06543865619,10093.9478343963,9684.16887607248,10278.0254603542,11208.2652180357,11395.2395542881
"CNPY2",5605.63039139161,3980.23103649175,4089.10697692735,3827.75767830486,2973.62138437683,2911.63839942623
"LOC112268098",18.9446775945288,7.96501350927452,9.09027116026829,0,8.47185579594538,0
"PAN2",100.705917739337,161.575988330997,143.929293370915,112.796133494386,133.43172878614,174.217703404458
"IL23A",40.8806200724042,27.3086177460841,16.6654971271585,31.3322593039961,48.713170826686,36.045042083681
"STAT2",364.934315768291,290.154063552143,276.495747791494,350.921304204756,421.474825848283,402.502969934438
"APOF",1.99417658889776,2.275718145507,1.51504519337805,4.17763457386615,0,0
"TIMELESS",2176.64374678191,2937.95212584954,2543.00335708505,2590.13343579701,2780.88666501907,2747.43320771168
"MIP",3.98835317779553,9.10287258202802,1.51504519337805,0,0,4.00500467596456
"SPRYD4",596.258800080431,750.986988017312,655.257046136006,780.173256669503,709.517922910426,582.728180352843
"GLS2",22.9330307723243,26.1707586733306,7.57522596689024,26.1102160866634,40.2413150307406,34.0425397456987
"HSPD1P4",14.9563244167332,35.2736312553586,21.2106327072927,29.243442017063,21.1796394898635,37.0462932526721
"RBMS2",1001.07664762668,997.902406804821,1143.85912100043,1139.44983002199,1199.82657710077,1257.57146825287
"BAZ2A",3216.60683789209,1870.64031560676,2634.66359128442,1947.82212006509,2594.50583750827,2669.33561653038
"ATP5F1B",28031.1432218414,39740.8659749888,31845.4924422099,39273.9426289157,35295.8692098575,34863.5657042714
"SNORD59B",3.98835317779553,0,0.757522596689024,0,0,0
"SNORD59A",1.99417658889776,0,0,0,0,0
"PTGES3",15589.4754837083,18122.681451745,16987.4442307514,18051.5589936756,15504.5550885545,15368.204192845
"NACA",29460.9678360811,21070.8743092494,25722.4372931725,19712.1687367874,16689.5559180124,17163.4475388461
"PRIM1",1475.69067578435,1860.39958395198,1674.12493868274,1782.80555439738,1695.43014116357,1539.92429790837
"HSD17B6",62.8165625502796,88.7530076747732,65.9044659119451,57.4424753906595,80.4826300614811,54.0675631255215
"RDH16",5.98252976669329,11.378590727535,10.6053163536463,14.6217210085315,12.7077836939181,8.01000935192911
"LOC390332",0,1.1378590727535,0,0,0,4.00500467596456
"GPR182",0,0,0,0,0,6.00750701394683
"ZBTB39",356.9576094127,457.419347246908,330.279852156414,365.543025213288,434.182609542201,428.535500328207
"TAC3",6.97961806114217,6.82715443652101,7.57522596689024,2.08881728693307,6.35389184695904,14.0175163658759
"MYO1A",490.56744086885,498.382273866034,454.513558013414,726.90841585271,639.625112593876,676.84579023801
"NEMP1",960.196027554273,1176.54628122712,1071.89447431497,1701.34168020699,2415.53788381893,2564.20424378631
"NAB2",877.437699115016,1396.15308226855,1062.04668055801,836.571323416696,853.539471441497,842.052233121548
"STAT6",867.466816170527,977.420943495258,993.11212425931,1048.5862780404,1157.46729812104,1212.51516564827
"LRP1",1654.1694804907,1285.78075221146,1627.15853768802,1640.76597888593,2359.41183917079,2583.22801599714
"LRP1-AS",1.99417658889776,0,2.27256779006707,5.22204321733269,1.05898197449317,1.00125116899114
"NXPH4",93.7262996781949,79.6501350927452,99.9929827629511,89.8191433381222,110.13412534729,84.1050981952556
"SHMT2",6922.78402835859,8474.77437386809,6838.91400290851,10468.1078334651,9644.14884170933,9701.12257635514
"NDUFA4L2",5.98252976669329,2.275718145507,6.06018077351219,0,0,1.00125116899114
"STAC3",27.9184722445687,15.930027018549,19.6955875139146,22.9769901562638,6.35389184695904,4.00500467596456
"R3HDM2",360.945962590495,296.981217988664,428.757789725987,380.164746221819,390.764348587981,396.495462920491
"INHBC",1.99417658889776,1.1378590727535,4.54513558013414,0,2.11796394898635,0
"INHBE",95.7204762670927,277.637613751855,137.111590000713,450.140125334077,405.590096230885,483.60431462272
"GLI1",1.99417658889776,0,6.06018077351219,10.4440864346654,2.11796394898635,0
"ARHGAP9",8.97379465003994,22.75718145507,4.54513558013414,16.7105382954646,6.35389184695904,7.00875818293797
"MARS1",4195.74754304089,5631.26455105708,5364.77502975167,7529.14191075027,6888.67774407809,7412.2624040414
"MIR6758",0.997088294448882,0,0.757522596689024,0,0,1.00125116899114
"DDIT3",1804.72981295248,1383.63663246826,1421.8699139853,1620.92221466007,1102.40023544739,1066.33249497556
"MIR616",3.98835317779553,2.275718145507,0,2.08881728693307,3.17694592347952,0
"MBD6",768.755075020088,768.054874108614,795.398726523475,935.790144546017,1091.81041570246,1124.40506277705
"DCTN2",3690.22377775531,3828.89577981554,3723.98108532324,3857.00112032192,3547.58961455213,3451.31277951246
"KIF5A",7.97670635559106,9.10287258202802,9.09027116026829,4.17763457386615,10.5898197449317,14.0175163658759
"PIP4K2C",1721.97148451322,2389.50405278235,2115.76061255244,2283.07729461785,2412.36093789545,2637.29557912266
"DTX3",268.216751206749,259.431868587799,250.739979504067,236.036353423437,290.161061011129,237.2965270509
"ARHGEF25",83.7554167337061,102.407316547815,121.203615470244,85.641508764256,74.1287382145221,60.0750701394683
"B4GALNT1",66.8049157280751,88.7530076747732,70.4496014920792,76.2418309730572,66.7158643930699,68.0850794913974
"OS9",5252.66113515671,5296.73398366755,5432.19454085699,6086.81357412298,5254.66855743512,5372.71377280645
"AGAP2",19.9417658889776,14.7921679457955,19.6955875139146,11.4884950781319,16.9437115918908,16.0200187038582
"AGAP2-AS1",15.9534127111821,3.41357721826051,4.54513558013414,1.04440864346654,2.11796394898635,3.00375350697342
"TSPAN31",422.765436846326,645.166094251236,479.511803704152,580.691205767395,506.193383807737,474.5930541018
"CDK4",3521.71585599345,6890.87454459521,4737.54631969316,7035.13662239059,6221.51910014739,6142.67592176064
"MARCHF9",587.285005430391,377.769212154163,476.481713317396,436.562812969012,390.764348587981,429.536751497198
"CYP27B1",154.548685639577,145.645961312448,168.170016464963,161.883339737313,176.84998974036,204.255238474192
"METTL1",1079.84662288814,1042.27891064221,1011.29266657985,981.744124858545,804.826300614811,866.082261177335
"EEF1AKMT3",137.598184633946,125.164498002885,112.870866906665,145.172801441849,168.378133944415,151.188926517662
"TSFM",2232.48069127105,2110.72857995775,2116.51813514913,2333.20890950424,1883.92893262335,1840.29964860571
"AVIL",24.927207361222,19.3436042368095,20.4531101106036,37.5987111647953,39.1823330562474,30.0375350697342
"CTDSP2",1727.95401427991,2014.0105587737,1577.16204630655,2164.01470926266,2367.88369496673,2554.19173209639
"LOC105369783",0,4.55143629101401,0,0,5.29490987246587,0
"GIHCG",25.9242956556709,11.378590727535,15.1504519337805,27.15462473013,0,18.0225210418405
"ATP23",7.97670635559106,22.75718145507,12.1203615470244,16.7105382954646,31.7694592347952,22.0275257178051
"LOC105369787",5.98252976669329,4.55143629101401,6.81770337020121,7.31086050426576,3.17694592347952,8.01000935192911
"LINC02388",3.98835317779553,0,0.757522596689024,0,0,0
"LRIG3",602.241329847125,1285.78075221146,862.060715032109,1381.75263530623,1613.8885291276,1581.976847006
"LOC105369791",3.98835317779553,5.68929536376751,2.27256779006707,4.17763457386615,4.23592789797269,3.00375350697342
"SLC16A7",1.99417658889776,9.10287258202802,1.51504519337805,4.17763457386615,6.35389184695904,0
"LOC100996696",0,0,0,0,0,0
"TAFA2",3.98835317779553,6.82715443652101,2.27256779006707,2.08881728693307,6.35389184695904,1.00125116899114
"RPS3P6",0,0,0,0,2.11796394898635,2.00250233798228
"KLF17P1",3.98835317779553,0,0,0,0,0
"USP15",1044.94853258243,1233.4392348648,1162.79718591765,1116.47283986573,1372.44063894315,1446.8079391922
"RNU6-595P",0,0,0.757522596689024,0,0,0
"MON2",418.77708366853,468.797937974443,424.970176742542,601.579378636725,808.003246538291,723.904595180593
"LINC01465",61.8194742558307,75.0986988017311,58.3292399450548,29.243442017063,46.5952068776996,22.0275257178051
"MIRLET7I",3.98835317779553,0,3.0300903867561,0,0,0
"PPM1H",1143.66027373287,1318.77866532131,1205.97597392893,1702.38608885046,1923.1112656796,1742.17703404458
"RPL32P26",1.99417658889776,0,0,0,2.11796394898635,0
"LOC105369795",7.97670635559106,12.5164498002885,5.30265817682317,0,0,2.00250233798228
"RPL14P1",157.539950522923,138.818806875927,154.534609724561,135.77312365065,112.252089296276,106.132623913061
"AVPR1A",1.99417658889776,0,0,0,2.11796394898635,0
"DPY19L2",1.99417658889776,9.10287258202802,1.51504519337805,4.17763457386615,8.47185579594538,0
"LOC100418730",1.99417658889776,2.275718145507,4.54513558013414,0,2.11796394898635,7.00875818293797
"RXYLT1",326.047872284784,418.732138773289,400.729453648494,397.919693160751,363.230817251158,321.401625246156
"PABPC1P4",0,2.275718145507,7.57522596689024,0,0,3.00375350697342
"SRGAP1",2695.12965989533,1457.59747219724,2159.69692316041,1229.26897336011,1708.13792485749,1720.14950832678
"LOC105369801",50.851503016893,13.654308873042,33.330994254317,2.08881728693307,12.7077836939181,0
"LOC105369798",1.99417658889776,0,5.30265817682317,0,0,4.00500467596456
"C12orf66",104.694270917133,174.092438131286,162.109835691451,129.506671789851,144.021548531072,204.255238474192
